timestamp,day,hour,bag_id,flight,terminal,zone,sensor,process,speed,vibration,temp,rfid_ok,jam,intervene,priority,result,screen_delay,vehicle_delay
2025-03-13 16:30:00,72,16,B571,FL115,T1,Zone_B,S-03,transport,1.92,2.7,43.7,1,0,0,1,1,,0.4
2025-03-13 05:45:00,72,5,B572,FL140,T3,Zone_C,S-02,transport,1.96,4.8,45.0,1,0,0,0,1,,0.9
2025-03-13 05:52:00,72,5,B572,FL140,T3,Zone_C,S-12,screening,,5.5,42.6,1,0,0,0,1,1.4,
2025-03-13 05:59:00,72,5,B572,FL140,T3,Zone_C,S-21,sorting,,5.4,42.5,1,0,0,0,0,,
2025-03-13 06:01:00,72,6,B572,FL140,T3,Zone_C,S-01,transport,1.64,4.0,46.5,1,0,0,0,1,,1.5
2025-03-13 15:52:00,72,15,B573,FL104,T2,Zone_A,S-03,transport,1.69,3.7,43.8,1,0,0,0,1,,1.1
2025-03-13 15:57:00,72,15,B573,FL104,T2,Zone_A,S-12,screening,,4.6,47.2,1,0,0,0,1,1.4,
2025-03-13 16:01:00,72,16,B573,FL104,T2,Zone_A,S-22,sorting,,5.3,47.3,1,0,0,0,1,,
2025-03-13 16:04:00,72,16,B573,FL104,T2,Zone_A,S-01,transport,1.69,4.4,43.1,1,0,0,0,1,,1.4
2025-03-13 14:04:00,72,14,B574,FL220,T3,Zone_B,S-03,transport,1.71,2.9,50.0,1,1,1,0,1,,0.5
2025-03-13 14:12:00,72,14,B574,FL220,T3,Zone_B,S-12,screening,,5.4,48.6,1,0,0,0,1,2.0,
2025-03-13 14:18:00,72,14,B574,FL220,T3,Zone_B,S-21,sorting,,4.2,48.4,1,0,0,0,1,,
2025-03-13 14:20:00,72,14,B574,FL220,T3,Zone_B,S-03,transport,1.89,2.6,45.8,1,0,0,0,1,,1.0
2025-03-13 13:13:00,72,13,B575,FL200,T3,Zone_C,C-01,checkin,1.51,4.0,48.5,1,0,0,0,1,,0.2
2025-03-13 13:17:00,72,13,B575,FL200,T3,Zone_C,S-12,screening,,3.5,47.1,1,0,0,0,1,0.6,
2025-03-13 13:21:00,72,13,B575,FL200,T3,Zone_C,S-21,sorting,,3.6,50.7,1,0,0,0,1,,
2025-03-13 13:25:00,72,13,B575,FL200,T3,Zone_C,S-09,transport,1.89,7.0,56.0,0,0,0,0,1,,1.5
2025-03-13 12:45:00,72,12,B576,FL155,T1,Zone_A,C-01,checkin,1.63,4.5,50.6,1,0,0,0,1,,0.1
2025-03-13 12:50:00,72,12,B576,FL155,T1,Zone_A,S-11,screening,,4.9,42.8,1,0,0,0,1,1.5,
2025-03-13 12:56:00,72,12,B576,FL155,T1,Zone_A,S-22,sorting,,3.4,44.3,1,0,0,0,1,,
2025-03-13 13:02:00,72,13,B576,FL155,T1,Zone_A,S-09,transport,1.91,5.4,42.1,1,0,0,0,1,,0.5
2025-03-14 14:05:00,73,14,B577,FL115,T2,Zone_C,C-02,checkin,1.76,3.8,50.5,1,0,0,0,1,,0.1
2025-03-14 14:07:00,73,14,B577,FL115,T2,Zone_C,S-12,screening,,4.9,48.1,1,0,0,0,1,0.6,
2025-03-14 14:14:00,73,14,B577,FL115,T2,Zone_C,S-22,sorting,,4.7,47.3,1,0,0,0,1,,
2025-03-14 14:19:00,73,14,B577,FL115,T2,Zone_C,S-03,transport,1.54,3.0,42.2,1,0,0,0,1,,1.2
2025-03-14 13:52:00,73,13,B578,FL110,T2,Zone_B,C-02,checkin,1.47,3.6,42.8,1,0,0,0,1,,0.3
2025-03-14 13:56:00,73,13,B578,FL110,T2,Zone_B,S-12,screening,,5.0,49.5,1,0,0,0,1,0.6,
2025-03-14 14:00:00,73,14,B578,FL110,T2,Zone_B,S-23,sorting,,2.9,50.1,1,0,0,0,1,,
2025-03-14 14:05:00,73,14,B578,FL110,T2,Zone_B,S-03,transport,1.53,4.4,44.5,1,0,0,0,1,,0.6
2025-03-14 16:52:00,73,16,B579,FL220,T3,Zone_C,C-01,checkin,1.69,5.2,46.4,1,0,0,0,1,,0.1
2025-03-14 16:55:00,73,16,B579,FL220,T3,Zone_C,S-13,screening,,2.7,45.5,1,0,0,0,1,1.5,
2025-03-14 16:59:00,73,16,B579,FL220,T3,Zone_C,S-22,sorting,,4.4,43.9,1,0,0,0,1,,
2025-03-14 17:04:00,73,17,B579,FL220,T3,Zone_C,S-03,transport,1.92,4.1,48.5,1,0,0,0,0,,0.1
2025-03-14 15:13:00,73,15,B580,FL150,T2,Zone_B,C-01,checkin,1.33,3.5,48.3,1,0,0,0,1,,0.2
2025-03-14 15:16:00,73,15,B580,FL150,T2,Zone_B,S-12,screening,,3.2,44.1,1,0,0,0,1,1.9,
2025-03-14 15:22:00,73,15,B580,FL150,T2,Zone_B,S-23,sorting,,4.3,44.6,1,0,0,0,1,,
2025-03-14 15:26:00,73,15,B580,FL150,T2,Zone_B,S-09,transport,1.98,3.5,46.7,1,0,0,0,1,,1.1
2025-03-14 17:51:00,73,17,B581,FL210,T2,Zone_A,C-02,checkin,1.69,3.6,42.3,1,1,1,0,1,,0.2
2025-03-14 17:53:00,73,17,B581,FL210,T2,Zone_A,S-11,screening,,5.3,50.3,1,0,0,0,1,0.7,
2025-03-14 17:56:00,73,17,B581,FL210,T2,Zone_A,S-22,sorting,,3.6,49.2,1,0,0,0,1,,
2025-03-14 17:59:00,73,17,B581,FL210,T2,Zone_A,S-01,transport,1.95,5.4,44.6,1,0,0,0,1,,1.0
2025-03-14 15:54:00,73,15,B582,FL150,T1,Zone_A,S-03,transport,1.64,4.2,44.8,1,0,0,0,1,,1.4
2025-03-14 15:58:00,73,15,B582,FL150,T1,Zone_A,S-11,screening,,3.6,42.4,1,0,0,0,1,0.2,
2025-03-14 16:01:00,73,16,B582,FL150,T1,Zone_A,S-22,sorting,,4.3,48.8,1,0,0,0,1,,
2025-03-14 16:07:00,73,16,B582,FL150,T1,Zone_A,S-03,transport,1.87,4.6,45.5,1,1,1,0,1,,0.1
2025-03-14 12:20:00,73,12,B583,FL220,T1,Zone_C,C-02,checkin,1.52,4.3,50.8,1,0,0,1,1,,0.1
2025-03-14 12:24:00,73,12,B583,FL220,T1,Zone_C,S-13,screening,,5.0,45.4,1,0,0,1,1,2.4,
2025-03-14 12:30:00,73,12,B583,FL220,T1,Zone_C,S-21,sorting,,3.1,48.3,1,0,0,1,1,,
2025-03-14 12:32:00,73,12,B583,FL220,T1,Zone_C,S-03,transport,1.66,4.6,45.2,1,0,0,1,1,,0.6
2025-03-14 13:00:00,73,13,B584,FL101,T3,Zone_B,C-01,checkin,1.4,2.9,48.8,1,0,0,0,1,,0.3
2025-03-14 13:02:00,73,13,B584,FL101,T3,Zone_B,S-11,screening,,5.0,49.8,1,0,0,0,1,2.2,
2025-03-14 13:07:00,73,13,B584,FL101,T3,Zone_B,S-22,sorting,,3.2,44.8,1,0,0,0,1,,
2025-03-14 13:09:00,73,13,B584,FL101,T3,Zone_B,S-03,transport,1.97,4.1,49.2,1,0,0,0,1,,1.2
2025-03-15 06:13:00,74,6,B585,FL101,T2,Zone_B,C-02,checkin,1.74,2.6,51.6,1,0,0,1,1,,0.4
2025-03-15 06:17:00,74,6,B585,FL101,T2,Zone_B,S-12,screening,,4.3,45.1,1,0,1,1,0,1.7,
2025-03-15 06:24:00,74,6,B585,FL101,T2,Zone_B,S-21,sorting,,2.8,49.6,1,0,1,1,1,,
2025-03-15 06:28:00,74,6,B585,FL101,T2,Zone_B,S-03,transport,1.73,3.5,47.8,1,0,1,1,1,,0.5
2025-03-15 15:25:00,74,15,B586,FL110,T3,Zone_A,C-01,checkin,1.48,3.7,50.9,1,0,0,1,1,,0.1
2025-03-15 15:29:00,74,15,B586,FL110,T3,Zone_A,S-12,screening,,4.2,43.9,1,0,0,1,1,1.3,
2025-03-15 15:34:00,74,15,B586,FL110,T3,Zone_A,S-23,sorting,,3.2,50.6,1,0,0,1,1,,
2025-03-15 15:39:00,74,15,B586,FL110,T3,Zone_A,S-02,transport,1.82,5.0,46.1,1,0,0,1,1,,1.0
2025-03-15 16:40:00,74,16,B587,FL200,T1,Zone_C,S-02,transport,1.98,3.4,42.7,1,0,0,0,1,,1.3
2025-03-15 16:46:00,74,16,B587,FL200,T1,Zone_C,S-11,screening,,3.0,50.8,1,0,0,0,1,1.3,
2025-03-15 16:52:00,74,16,B587,FL200,T1,Zone_C,S-23,sorting,,5.3,46.7,1,0,0,0,1,,
2025-03-15 16:58:00,74,16,B587,FL200,T1,Zone_C,S-03,transport,1.95,4.3,50.0,1,1,0,0,1,,0.7
2025-03-15 05:26:00,74,5,B588,FL115,T1,Zone_C,S-09,transport,1.71,3.1,44.5,1,0,0,0,1,,1.1
2025-03-15 05:30:00,74,5,B588,FL115,T1,Zone_C,S-13,screening,,5.5,44.3,1,0,0,0,1,1.3,
2025-03-15 05:34:00,74,5,B588,FL115,T1,Zone_C,S-23,sorting,,3.9,46.7,1,0,0,0,1,,
2025-03-15 05:36:00,74,5,B588,FL115,T1,Zone_C,S-09,transport,1.88,2.9,51.0,1,0,0,0,1,,0.5
2025-03-15 14:20:00,74,14,B589,FL220,T3,Zone_C,C-02,checkin,1.32,4.7,43.7,1,1,1,1,1,,0.3
2025-03-15 14:24:00,74,14,B589,FL220,T3,Zone_C,S-12,screening,,2.9,50.4,1,0,0,1,1,1.5,
2025-03-15 14:30:00,74,14,B589,FL220,T3,Zone_C,S-23,sorting,,3.8,50.9,1,0,0,1,1,,
2025-03-15 14:36:00,74,14,B589,FL220,T3,Zone_C,S-01,transport,1.72,2.8,49.4,1,0,0,1,1,,0.6
2025-03-15 12:51:00,74,12,B590,FL115,T3,Zone_A,C-01,checkin,1.46,4.3,46.2,1,0,0,1,1,,0.5
2025-03-15 12:53:00,74,12,B590,FL115,T3,Zone_A,S-12,screening,,5.1,46.1,1,0,0,1,1,0.7,
2025-03-15 12:59:00,74,12,B590,FL115,T3,Zone_A,S-23,sorting,,4.3,51.8,1,0,0,1,1,,
2025-03-15 13:01:00,74,13,B590,FL115,T3,Zone_A,S-01,transport,1.87,2.6,49.6,1,0,0,1,1,,0.4
2025-03-15 11:13:00,74,11,B591,FL200,T1,Zone_A,C-01,checkin,1.76,2.9,45.3,1,0,0,0,1,,0.3
2025-03-15 11:15:00,74,11,B591,FL200,T1,Zone_A,S-12,screening,,3.5,47.6,1,0,0,0,1,2.1,
2025-03-15 11:18:00,74,11,B591,FL200,T1,Zone_A,S-21,sorting,,3.7,46.5,1,0,0,0,1,,
2025-03-15 11:21:00,74,11,B591,FL200,T1,Zone_A,S-03,transport,1.69,4.2,47.0,1,0,0,0,1,,1.1
2025-03-15 13:33:00,74,13,B592,FL110,T3,Zone_C,C-01,checkin,1.29,3.6,43.0,1,0,0,0,1,,0.5
2025-03-15 13:36:00,74,13,B592,FL110,T3,Zone_C,S-11,screening,,3.1,50.6,1,0,0,0,1,1.3,
2025-03-15 13:41:00,74,13,B592,FL110,T3,Zone_C,S-23,sorting,,5.3,48.5,1,0,0,0,1,,
2025-03-15 13:47:00,74,13,B592,FL110,T3,Zone_C,S-09,transport,1.73,3.8,49.4,1,0,0,0,1,,0.4
2025-03-16 13:18:00,75,13,B593,FL155,T1,Zone_C,S-02,transport,1.7,3.3,47.3,1,0,0,0,1,,0.1
2025-03-16 13:21:00,75,13,B593,FL155,T1,Zone_C,S-13,screening,,4.6,45.7,1,0,0,0,1,0.9,
2025-03-16 13:26:00,75,13,B593,FL155,T1,Zone_C,S-23,sorting,,4.3,49.9,1,0,0,0,0,,
2025-03-16 13:28:00,75,13,B593,FL155,T1,Zone_C,S-09,transport,1.69,2.8,42.7,1,0,0,0,1,,1.5
2025-03-16 08:43:00,75,8,B594,FL115,T3,Zone_B,C-02,checkin,1.52,4.3,45.4,1,0,0,0,1,,0.2
2025-03-16 08:46:00,75,8,B594,FL115,T3,Zone_B,S-11,screening,,2.9,48.8,1,0,0,0,1,0.8,
2025-03-16 08:51:00,75,8,B594,FL115,T3,Zone_B,S-22,sorting,,4.1,45.9,1,0,0,0,1,,
2025-03-16 08:53:00,75,8,B594,FL115,T3,Zone_B,S-09,transport,1.62,6.5,59.7,1,0,0,0,1,,1.2
2025-03-16 09:18:00,75,9,B595,FL155,T1,Zone_A,C-01,checkin,1.35,4.0,44.3,1,0,0,1,1,,0.1
2025-03-16 09:22:00,75,9,B595,FL155,T1,Zone_A,S-12,screening,,5.0,45.6,1,0,1,1,1,1.9,
2025-03-16 09:28:00,75,9,B595,FL155,T1,Zone_A,S-22,sorting,,3.0,51.3,1,0,1,1,1,,
2025-03-16 09:30:00,75,9,B595,FL155,T1,Zone_A,S-02,transport,1.76,4.3,42.8,1,0,0,1,1,,0.5
2025-03-16 06:53:00,75,6,B596,FL170,T2,Zone_B,C-01,checkin,1.57,3.3,44.9,1,0,1,1,1,,0.4
2025-03-16 06:57:00,75,6,B596,FL170,T2,Zone_B,S-11,screening,,4.3,49.1,1,0,0,1,1,1.9,
2025-03-16 07:04:00,75,7,B596,FL170,T2,Zone_B,S-21,sorting,,3.1,49.0,1,0,1,1,1,,
2025-03-16 07:10:00,75,7,B596,FL170,T2,Zone_B,S-02,transport,1.64,4.8,50.1,1,1,1,1,1,,1.2
2025-03-16 17:19:00,75,17,B597,FL115,T2,Zone_C,C-01,checkin,1.69,2.9,46.0,1,0,0,0,1,,0.3
2025-03-16 17:24:00,75,17,B597,FL115,T2,Zone_C,S-11,screening,,3.6,47.5,1,0,0,0,1,1.2,
2025-03-16 17:28:00,75,17,B597,FL115,T2,Zone_C,S-23,sorting,,2.6,48.9,1,0,0,0,1,,
2025-03-16 17:34:00,75,17,B597,FL115,T2,Zone_C,S-03,transport,1.77,2.6,45.7,1,0,0,0,1,,1.1
2025-03-16 09:38:00,75,9,B598,FL110,T3,Zone_B,S-09,transport,1.67,2.6,43.6,1,0,0,0,1,,0.5
2025-03-16 09:41:00,75,9,B598,FL110,T3,Zone_B,S-11,screening,,3.1,43.1,1,0,0,0,1,2.0,
2025-03-16 09:46:00,75,9,B598,FL110,T3,Zone_B,S-21,sorting,,4.9,44.6,1,0,0,0,1,,
2025-03-16 09:51:00,75,9,B598,FL110,T3,Zone_B,S-09,transport,1.89,7.5,56.6,1,0,0,0,1,,0.2
2025-03-16 20:39:00,75,20,B599,FL110,T2,Zone_A,C-02,checkin,1.32,5.4,46.3,1,1,1,0,1,,0.4
2025-03-16 20:44:00,75,20,B599,FL110,T2,Zone_A,S-12,screening,,5.3,48.7,1,0,0,0,1,0.7,
2025-03-16 20:47:00,75,20,B599,FL110,T2,Zone_A,S-22,sorting,,4.0,51.4,1,0,0,0,1,,
2025-03-16 20:52:00,75,20,B599,FL110,T2,Zone_A,S-02,transport,1.67,4.8,42.6,1,0,0,0,1,,1.2
2025-03-16 15:38:00,75,15,B600,FL160,T1,Zone_A,C-02,checkin,1.75,2.6,47.4,1,0,0,1,1,,0.3
2025-03-16 15:41:00,75,15,B600,FL160,T1,Zone_A,S-11,screening,,4.8,45.0,1,0,0,1,1,1.5,
2025-03-16 15:45:00,75,15,B600,FL160,T1,Zone_A,S-21,sorting,,2.6,48.3,1,0,0,1,1,,
2025-03-16 15:51:00,75,15,B600,FL160,T1,Zone_A,S-03,transport,1.54,5.2,45.6,1,0,0,1,1,,1.0
2025-03-17 13:31:00,76,13,B601,FL170,T1,Zone_C,C-01,checkin,1.77,5.4,51.0,1,0,0,0,1,,0.3
2025-03-17 13:35:00,76,13,B601,FL170,T1,Zone_C,S-12,screening,,3.0,43.6,1,0,0,0,1,2.2,
2025-03-17 13:42:00,76,13,B601,FL170,T1,Zone_C,S-21,sorting,,3.5,48.8,1,0,0,0,1,,
2025-03-17 13:44:00,76,13,B601,FL170,T1,Zone_C,S-09,transport,1.99,4.4,45.4,1,0,0,0,1,,0.7
2025-03-17 07:38:00,76,7,B602,FL160,T2,Zone_A,C-01,checkin,1.69,5.2,48.1,1,0,0,0,1,,0.4
2025-03-17 07:40:00,76,7,B602,FL160,T2,Zone_A,S-12,screening,,4.7,42.7,1,0,0,0,1,0.6,
2025-03-17 07:46:00,76,7,B602,FL160,T2,Zone_A,S-22,sorting,,3.6,46.3,1,0,0,0,1,,
2025-03-17 07:48:00,76,7,B602,FL160,T2,Zone_A,S-02,transport,1.66,4.8,50.2,1,0,0,0,1,,0.8
2025-03-17 20:51:00,76,20,B603,FL200,T2,Zone_C,C-01,checkin,1.3,5.2,47.3,1,0,0,0,1,,0.0
2025-03-17 20:53:00,76,20,B603,FL200,T2,Zone_C,S-13,screening,,4.7,47.7,1,0,0,0,1,0.3,
2025-03-17 20:58:00,76,20,B603,FL200,T2,Zone_C,S-23,sorting,,4.9,50.1,1,0,0,0,1,,
2025-03-17 21:01:00,76,21,B603,FL200,T2,Zone_C,S-01,transport,1.77,2.7,44.9,1,0,0,0,1,,0.6
2025-03-17 20:46:00,76,20,B604,FL160,T3,Zone_A,S-02,transport,1.64,3.0,43.6,1,0,0,1,1,,1.0
2025-03-17 20:52:00,76,20,B604,FL160,T3,Zone_A,S-11,screening,,3.4,46.9,1,0,0,1,1,1.6,
2025-03-17 20:58:00,76,20,B604,FL160,T3,Zone_A,S-21,sorting,,4.6,46.6,1,0,0,1,1,,
2025-03-17 21:03:00,76,21,B604,FL160,T3,Zone_A,S-09,transport,2.0,4.9,51.9,1,0,0,1,1,,0.1
2025-03-17 06:36:00,76,6,B605,FL210,T2,Zone_A,C-02,checkin,1.75,4.9,42.9,1,0,0,0,1,,0.1
2025-03-17 06:39:00,76,6,B605,FL210,T2,Zone_A,S-11,screening,,2.9,43.7,1,0,0,0,1,1.6,
2025-03-17 06:43:00,76,6,B605,FL210,T2,Zone_A,S-23,sorting,,3.5,44.5,1,0,0,0,1,,
2025-03-17 06:49:00,76,6,B605,FL210,T2,Zone_A,S-01,transport,1.96,3.2,45.8,1,0,0,0,1,,1.3
2025-03-17 09:30:00,76,9,B606,FL110,T3,Zone_B,C-02,checkin,1.6,3.4,45.1,1,0,0,0,1,,0.4
2025-03-17 09:33:00,76,9,B606,FL110,T3,Zone_B,S-12,screening,,4.0,49.5,1,0,0,0,1,0.5,
2025-03-17 09:37:00,76,9,B606,FL110,T3,Zone_B,S-21,sorting,,2.5,48.6,1,0,0,0,1,,
2025-03-17 09:43:00,76,9,B606,FL110,T3,Zone_B,S-03,transport,1.62,4.1,47.9,1,0,0,0,1,,0.8
2025-03-17 12:57:00,76,12,B607,FL120,T2,Zone_A,S-01,transport,1.88,3.0,44.3,1,0,0,1,1,,0.9
2025-03-17 13:05:00,76,13,B607,FL120,T2,Zone_A,S-13,screening,,2.7,48.4,1,0,0,1,1,2.0,
2025-03-17 13:08:00,76,13,B607,FL120,T2,Zone_A,S-23,sorting,,5.1,45.3,1,0,0,1,1,,
2025-03-17 13:11:00,76,13,B607,FL120,T2,Zone_A,S-09,transport,1.59,2.6,46.6,1,0,0,1,0,,0.7
2025-03-17 09:25:00,76,9,B608,FL140,T3,Zone_B,C-02,checkin,1.38,4.8,49.8,1,0,0,0,1,,0.1
2025-03-17 09:27:00,76,9,B608,FL140,T3,Zone_B,S-12,screening,,3.9,44.9,1,0,0,0,1,1.3,
2025-03-17 09:30:00,76,9,B608,FL140,T3,Zone_B,S-23,sorting,,3.5,48.7,1,0,0,0,1,,
2025-03-17 09:35:00,76,9,B608,FL140,T3,Zone_B,S-01,transport,1.61,3.0,51.4,1,0,0,0,1,,1.0
2025-03-18 09:22:00,77,9,B609,FL200,T2,Zone_B,C-01,checkin,1.58,4.7,49.5,1,0,0,0,1,,0.2
2025-03-18 09:27:00,77,9,B609,FL200,T2,Zone_B,S-13,screening,,4.0,48.2,1,0,0,0,1,1.1,
2025-03-18 09:34:00,77,9,B609,FL200,T2,Zone_B,S-23,sorting,,3.9,47.5,1,0,0,0,1,,
2025-03-18 09:40:00,77,9,B609,FL200,T2,Zone_B,S-01,transport,1.9,4.8,47.7,1,0,0,0,1,,0.2
2025-03-18 14:35:00,77,14,B610,FL170,T3,Zone_C,C-02,checkin,1.32,2.6,45.2,1,0,0,0,1,,0.5
2025-03-18 14:38:00,77,14,B610,FL170,T3,Zone_C,S-12,screening,,2.7,51.3,1,0,0,0,1,1.8,
2025-03-18 14:42:00,77,14,B610,FL170,T3,Zone_C,S-22,sorting,,4.8,46.3,1,0,0,0,1,,
2025-03-18 14:47:00,77,14,B610,FL170,T3,Zone_C,S-02,transport,1.63,3.5,47.3,1,0,0,0,1,,1.3
2025-03-18 06:51:00,77,6,B611,FL104,T2,Zone_A,S-09,transport,1.82,2.6,48.2,1,0,0,0,1,,0.2
2025-03-18 06:54:00,77,6,B611,FL104,T2,Zone_A,S-13,screening,,3.2,48.6,1,0,0,0,1,2.1,
2025-03-18 07:01:00,77,7,B611,FL104,T2,Zone_A,S-22,sorting,,4.2,43.8,1,0,0,0,1,,
2025-03-18 07:03:00,77,7,B611,FL104,T2,Zone_A,S-03,transport,1.69,3.6,49.3,1,0,0,0,1,,0.2
2025-03-18 13:00:00,77,13,B612,FL101,T1,Zone_B,C-01,checkin,1.65,2.8,47.1,1,0,0,0,1,,0.4
2025-03-18 13:05:00,77,13,B612,FL101,T1,Zone_B,S-13,screening,,3.9,47.6,1,0,0,0,1,0.8,
2025-03-18 13:11:00,77,13,B612,FL101,T1,Zone_B,S-23,sorting,,5.2,44.4,1,0,0,0,1,,
2025-03-18 13:16:00,77,13,B612,FL101,T1,Zone_B,S-03,transport,1.76,4.6,46.5,1,0,0,0,1,,0.5
2025-03-18 12:59:00,77,12,B613,FL200,T3,Zone_A,C-01,checkin,1.54,4.7,44.4,1,0,0,1,1,,0.5
2025-03-18 13:02:00,77,13,B613,FL200,T3,Zone_A,S-12,screening,,3.5,43.0,1,0,0,1,1,2.2,
2025-03-18 13:06:00,77,13,B613,FL200,T3,Zone_A,S-22,sorting,,3.0,50.3,1,0,0,1,1,,
2025-03-18 13:12:00,77,13,B613,FL200,T3,Zone_A,S-01,transport,1.68,3.2,45.7,1,0,0,1,1,,1.2
2025-03-18 07:21:00,77,7,B614,FL170,T1,Zone_A,C-01,checkin,1.69,3.5,42.3,1,0,0,0,1,,0.5
2025-03-18 07:23:00,77,7,B614,FL170,T1,Zone_A,S-13,screening,,3.8,45.4,1,0,0,0,1,0.3,
2025-03-18 07:29:00,77,7,B614,FL170,T1,Zone_A,S-22,sorting,,2.7,50.1,1,0,0,0,1,,
2025-03-18 07:33:00,77,7,B614,FL170,T1,Zone_A,S-03,transport,1.93,5.3,43.0,1,0,0,0,1,,1.3
2025-03-18 15:35:00,77,15,B615,FL115,T3,Zone_A,C-02,checkin,1.78,3.9,44.0,1,0,0,1,1,,0.4
2025-03-18 15:40:00,77,15,B615,FL115,T3,Zone_A,S-13,screening,,4.7,51.8,1,0,0,1,1,1.0,
2025-03-18 15:46:00,77,15,B615,FL115,T3,Zone_A,S-22,sorting,,3.5,43.9,1,0,0,1,1,,
2025-03-18 15:48:00,77,15,B615,FL115,T3,Zone_A,S-09,transport,1.91,2.9,46.8,1,0,0,1,1,,0.5
2025-03-18 12:50:00,77,12,B616,FL110,T3,Zone_C,S-02,transport,1.57,4.2,49.7,1,0,0,0,1,,0.5
2025-03-18 12:55:00,77,12,B616,FL110,T3,Zone_C,S-13,screening,,3.2,47.3,1,0,0,0,1,0.3,
2025-03-18 13:00:00,77,13,B616,FL110,T3,Zone_C,S-22,sorting,,2.9,50.5,1,0,0,0,1,,
2025-03-18 13:04:00,77,13,B616,FL110,T3,Zone_C,S-09,transport,1.89,2.7,44.2,1,0,0,0,1,,0.6
2025-03-19 07:31:00,78,7,B617,FL104,T3,Zone_A,C-02,checkin,1.64,3.1,49.4,1,0,1,1,1,,0.4
2025-03-19 07:35:00,78,7,B617,FL104,T3,Zone_A,S-12,screening,,3.9,43.9,1,0,1,1,1,1.5,
2025-03-19 07:39:00,78,7,B617,FL104,T3,Zone_A,S-23,sorting,,4.1,51.1,1,0,1,1,1,,
2025-03-19 07:43:00,78,7,B617,FL104,T3,Zone_A,S-02,transport,1.76,3.6,46.2,1,0,0,1,1,,0.1
2025-03-19 10:46:00,78,10,B618,FL200,T3,Zone_A,C-01,checkin,1.49,4.8,45.6,1,0,0,0,1,,0.4
2025-03-19 10:48:00,78,10,B618,FL200,T3,Zone_A,S-11,screening,,5.0,50.9,1,1,1,0,1,1.5,
2025-03-19 10:53:00,78,10,B618,FL200,T3,Zone_A,S-21,sorting,,3.2,49.0,1,0,0,0,1,,
2025-03-19 10:57:00,78,10,B618,FL200,T3,Zone_A,S-03,transport,1.57,3.4,47.4,1,0,0,0,1,,0.6
2025-03-19 18:26:00,78,18,B619,FL104,T1,Zone_B,S-01,transport,1.53,4.8,44.3,1,0,0,0,1,,1.3
2025-03-19 18:34:00,78,18,B619,FL104,T1,Zone_B,S-12,screening,,4.5,47.2,1,0,0,0,1,1.2,
2025-03-19 18:41:00,78,18,B619,FL104,T1,Zone_B,S-22,sorting,,4.9,48.0,1,0,0,0,1,,
2025-03-19 18:46:00,78,18,B619,FL104,T1,Zone_B,S-09,transport,1.52,5.2,49.1,1,0,0,0,1,,0.7
2025-03-19 07:15:00,78,7,B620,FL170,T2,Zone_B,C-02,checkin,1.69,2.9,51.2,1,0,1,1,1,,0.1
2025-03-19 07:20:00,78,7,B620,FL170,T2,Zone_B,S-13,screening,,4.5,45.2,1,0,1,1,1,1.8,
2025-03-19 07:23:00,78,7,B620,FL170,T2,Zone_B,S-21,sorting,,3.7,46.8,1,0,0,1,1,,
2025-03-19 07:29:00,78,7,B620,FL170,T2,Zone_B,S-09,transport,1.81,3.7,47.2,1,0,1,1,1,,1.0
2025-03-19 07:52:00,78,7,B621,FL155,T3,Zone_B,C-01,checkin,1.54,2.8,46.2,1,0,0,0,1,,0.2
2025-03-19 07:55:00,78,7,B621,FL155,T3,Zone_B,S-12,screening,,4.6,44.8,1,0,0,0,1,1.2,
2025-03-19 07:58:00,78,7,B621,FL155,T3,Zone_B,S-22,sorting,,5.1,45.5,1,0,0,0,1,,
2025-03-19 08:01:00,78,8,B621,FL155,T3,Zone_B,S-03,transport,1.84,2.6,49.4,1,0,0,0,1,,1.1
2025-03-19 05:31:00,78,5,B622,FL115,T2,Zone_B,C-02,checkin,1.64,5.4,48.4,1,0,0,0,1,,0.2
2025-03-19 05:34:00,78,5,B622,FL115,T2,Zone_B,S-11,screening,,3.7,44.6,1,0,0,0,1,0.7,
2025-03-19 05:37:00,78,5,B622,FL115,T2,Zone_B,S-23,sorting,,4.7,47.0,1,0,0,0,1,,
2025-03-19 05:42:00,78,5,B622,FL115,T2,Zone_B,S-09,transport,1.64,3.5,44.3,1,0,0,0,1,,0.7
2025-03-19 20:15:00,78,20,B623,FL220,T3,Zone_C,C-01,checkin,1.43,3.4,43.7,1,0,0,1,1,,0.2
2025-03-19 20:17:00,78,20,B623,FL220,T3,Zone_C,S-12,screening,,5.1,46.3,1,0,0,1,1,2.0,
2025-03-19 20:21:00,78,20,B623,FL220,T3,Zone_C,S-23,sorting,,2.9,49.4,1,0,0,1,1,,
2025-03-19 20:26:00,78,20,B623,FL220,T3,Zone_C,S-09,transport,1.91,4.6,46.7,1,0,0,1,1,,0.8
2025-03-19 16:52:00,78,16,B624,FL104,T1,Zone_C,C-01,checkin,1.66,5.4,51.8,1,0,0,0,1,,0.1
2025-03-19 16:57:00,78,16,B624,FL104,T1,Zone_C,S-13,screening,,4.9,42.9,1,0,0,0,1,1.2,
2025-03-19 17:01:00,78,17,B624,FL104,T1,Zone_C,S-23,sorting,,4.5,44.0,1,0,0,0,1,,
2025-03-19 17:03:00,78,17,B624,FL104,T1,Zone_C,S-02,transport,1.84,5.2,42.4,1,0,0,0,1,,0.8
